_Passive Master,,,4,5,6,7,8,9,10,_Passive Master
arctic_core,,↗️,passive_arctic_core.png,herocard.passive_skill.title.corrosivefrostcorechargeeffectonspecial.statuseffects.corrosivefrost,passiveskill.statuseffect.corrosivefrostcorechargeeffectonspecial.minor.corrosivefrost.all.enemies.attackmodifier,Arctic Core,極寒のコア,"This character has an [#!]Arctic Core[#].

The Arctic Core activates each time this character's Special Skill is cast:

[*] All enemies receive Corrosive Frost for {TURNS} turns. With a fully charged [#!]Arctic Core[#], the Corrosive Frost deals {DAMAGEPERTURN} Frost damage and lowers the target's attack by {CHANGE}% each turn.
[*] The Frost damage is scaled by the amount of charge in the Core. All charge is exhausted when the Core is activated.","このキャラクターは[#!]極寒のコア[#]を持っている。

極寒のコアはこのキャラクターが特殊スキルを使用するたびに有効になる：

[*]{TURNS}ターンの間、敵全員に腐食性フロストを与える。[#!]極寒のコア[#]のチャージが満タンになると、ターン毎にターゲットに腐食性フロストによる{DAMAGEPERTURN}のフロストダメージを与え、ターゲットの攻撃力を{CHANGE}%減少させる。
[*]この際に与えるフロストダメージはコアのチャージ量に基づいて決められる。コアが有効になると、すべてのチャージが消耗される。",
resist_frost_with_health_boost_and_mana,,↗️,passive_burn_block_frost.png,herocard.passive_skill.title.resist.frost.with_effect.healthboost.addmana,herocard.passive_skill.description.resist.frost.with_effect.healthboost.addmana,Empowered Resist Frost,強化フロスト抵抗,This character has innate resistance against [#!]Frost[#] and gains {HEALTHBOOST} boosted health and {MANA}% mana each time they resist.,このキャラクターは[#!]フロスト[#]に対する耐性を最初から持つ。これにより、抵抗に成功するたびにライフが{HEALTHBOOST}ブーストされ、さらに{MANA}%のマナも獲得する。,
mana_on_enemy_health_boost_special,,↗️,mana_on_enemy_health_boost_special.png,herocard.passive_skill.title.effectonspecialcastwitheffecttype.activates_on_enemy_action.addmana.on_healthboost_cast,herocard.passive_skill.description.effectonspecialcastwitheffecttype.activates_on_enemy_action.addmana.on_healthboost_cast,Mana On Health Boosting Special Skill,特殊スキルでライフブースト時にマナを獲得,This character gains [#!]{POWER}%[#] mana each time an enemy casts a Special Skill that directly boosts health.,敵がライフを直接ブーストさせる特殊スキルを使用するたびに、このキャラクターのマナが[#!]{POWER}%[#]増加する。,
reduce_big_minion_health,,↗️,passive_unstoppable_minions.png,herocard.passive_skill.title.familiarhealthmodifier.all.enemies.bigminion.decrease,herocard.passive_skill.description.familiarhealthmodifier.all.enemies.bigminion.decrease,Weaker Mega Minions,メガミニオン弱体化,Enemy [#!]Mega Minions[#] have [#!]-75%[#] HP.,敵の[#!]メガミニオン[#]のHPが[#!]-75%[#]になる。,
fly_magic_carpet,,↗️,passive_fly.png,herocard.passive_skill.title.chargebasedmodifier.managenerationmodifier.dodgemodifier,herocard.passive_skill.description.chargebasedmodifier.managenerationmodifier.dodgemodifier,Flight Momentum,飛行推進力,"If this character has any amount of [#!]Flight Momentum[#], they receive:
[*]Up to {MAXMANAGENERATIONMODIFIER}% mana generation.
[*]Up to {MAXDODGEMODIFIER}% extra chance to dodge. 
[*]The effects diminish the less  [#!]Flight Momentum[#] character has.","このキャラクターの[#!]飛行推進力[#]が残っている場合、以下を獲得する：
[*]最大{MAXMANAGENERATIONMODIFIER}%のマナ生成。
[*]最大+{MAXDODGEMODIFIER}%の回避確率。
[*]この効果はキャラクターの[#!]飛行推進力[#]が少なくなると減少してゆく。",
mimic_training_hero_red,,↗️,passive_mimic_training_hero_red.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_red,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementred]Fire[#] Trainer Heroes
[*]Uncommon [##elementred]Fire[#] Trainer Heroes
[*]Rare [##elementred]Fire[#] Trainer Heroes
 
[*]Common [##elementred]Fire[#] Heroes
[*]Uncommon [##elementred]Fire[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementred]炎属性[#]トレーナー英雄
[*]アンコモン・[##elementred]炎属性[#]トレーナー英雄
[*]レア・[##elementred]炎属性[#]トレーナー英雄
 
[*]コモン・[##elementred]炎属性[#]英雄
[*]アンコモン・[##elementred]炎属性[#]英雄",
mimic_training_hero_blue,,↗️,passive_mimic_training_hero_blue.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_blue,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementblue]Ice[#] Trainer Heroes
[*]Uncommon [##elementblue]Ice[#] Trainer Heroes
[*]Rare [##elementblue]Ice[#] Trainer Heroes
 
[*]Common [##elementblue]Ice[#] Heroes
[*]Uncommon [##elementblue]Ice[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementblue]氷属性[#]トレーナー英雄
[*]アンコモン・[##elementblue]氷属性[#]トレーナー英雄
[*]レア・[##elementblue]氷属性[#]トレーナー英雄
 
[*]コモン・[##elementblue]氷属性[#]英雄
[*]アンコモン・[##elementblue]氷属性[#]英雄",
mimic_training_hero_green,,↗️,passive_mimic_training_hero_green.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_green,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementgreen]Nature[#] Trainer Heroes
[*]Uncommon [##elementgreen]Nature[#] Trainer Heroes
[*]Rare [##elementgreen]Nature[#] Trainer Heroes
 
[*]Common [##elementgreen]Nature[#] Heroes
[*]Uncommon [##elementgreen]Nature[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementgreen]自然属性[#]トレーナー英雄
[*]アンコモン・[##elementgreen]自然属性[#]トレーナー英雄
[*]レア・[##elementgreen]自然属性[#]トレーナー英雄
 
[*]コモン・[##elementgreen]自然属性[#]英雄
[*]アンコモン・[##elementgreen]自然属性[#]英雄",
mimic_training_hero_yellow,,↗️,passive_mimic_training_hero_yellow.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_yellow,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementyellow]Holy[#] Trainer Heroes
[*]Uncommon [##elementyellow]Holy[#] Trainer Heroes
[*]Rare [##elementyellow]Holy[#] Trainer Heroes
 
[*]Common [##elementyellow]Holy[#] Heroes
[*]Uncommon [##elementyellow]Holy[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementyellow]聖属性[#]トレーナー英雄
[*]アンコモン・[##elementyellow]聖属性[#]トレーナー英雄
[*]レア・[##elementyellow]聖属性[#]トレーナー英雄
 
[*]コモン・[##elementyellow]聖属性[#]英雄
[*]アンコモン・[##elementyellow]聖属性[#]英雄",
mimic_training_hero_purple,,↗️,passive_mimic_training_hero_purple.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_purple,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementpurple]Dark[#] Trainer Heroes
[*]Uncommon [##elementpurple]Dark[#] Trainer Heroes
[*]Rare [##elementpurple]Dark[#] Trainer Heroes
 
[*]Common [##elementpurple]Dark[#] Heroes
[*]Uncommon [##elementpurple]Dark[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementpurple]闇属性[#]トレーナー英雄
[*]アンコモン・[##elementpurple]闇属性[#]トレーナー英雄
[*]レア・[##elementpurple]闇属性[#]トレーナー英雄
 
[*]コモン・[##elementpurple]闇属性[#]英雄
[*]アンコモン・[##elementpurple]闇属性[#]英雄",
mimic_ascension_item_red					,,↗️,passive_mimic_training_hero_red.png,herocard.passive_skill.title.mimiclootonlevelcompleted,,Mimic Loot,ミミックの戦利品,,,
mimic_ascension_item_blue,,↗️,passive_mimic_training_hero_blue.png,herocard.passive_skill.title.mimiclootonlevelcompleted,,Mimic Loot,ミミックの戦利品,,,
mimic_ascension_item_green,,↗️,passive_mimic_training_hero_green.png,herocard.passive_skill.title.mimiclootonlevelcompleted,,Mimic Loot,ミミックの戦利品,,,
mimic_ascension_item_yelow,,↗️,passive_mimic_training_hero_yellow.png,herocard.passive_skill.title.mimiclootonlevelcompleted,,Mimic Loot,ミミックの戦利品,,,
mimic_ascension_item_purple,,↗️,passive_mimic_training_hero_purple.png,herocard.passive_skill.title.mimiclootonlevelcompleted,,Mimic Loot,ミミックの戦利品,,,
resist_mana_reductions_with_health_boost_and_mana,,↗️,passive_block_empowered_mana_reduction.png,herocard.passive_skill.title.resist.manareduction.none.with_effect.healthboost.addmana,herocard.passive_skill.description.resist.manareduction.none.with_effect.healthboost.addmana,Empowered Resist Mana Reduction,強化マナ奪取耐性,This character has innate resistance against mana reductions. They also gain [#!]{HEALTHBOOST}[#] boosted health and [#!]{MANA}%[#] mana each time they resist.,このキャラクターはマナ減少に対する耐性を最初から持つ。また、抵抗に成功するたびにライフが[#!]{HEALTHBOOST}[#]ブーストされ、さらに[#!]{MANA}%[#]のマナも獲得する。,
resist_minion_removal,,↗️,passive_block_minion_block.png,herocard.passive_skill.title.resistfamiliarremoval.minion.bigminion,herocard.passive_skill.description.resistfamiliarremoval.minion.bigminion,Resist Minion Removal,ミニオン排除耐性,This character has innate resistance against [#!]Minion removal[#].,このキャラクターは[#!]ミニオン排除[#]への耐性を最初から持つ,
tales1_extra_special_damage_and_add_stacking_mana_generation,,↗️,passive_tales1_extra_special_damage_and_add_status_effect_on_dodged_special.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,herocard.passive_skill.description.effectonspecialchancepermanaspeed,Effects on Special Skill,特殊スキルの効果,[#!]{CHANCE}%[#] chance to perform the following actions when this character casts their Special Skill:,"このキャラクターが特殊
スキルを使用すると、[#!]{CHANCE}%[#]の
確率で次の効果を発揮できる：",
reduced_healing_for_all_enemies,,↗️,passive_reduced_healing_for_all_enemies.png,herocard.passive_skill.title.healmodifier.all.enemies.decrease,herocard.passive_skill.description.healmodifier.all.enemies.decrease,Decreased healing,回復量低下,All enemies get [#!]{HEALMULTIPLIER}%[#] healing.,敵全員の回復量が[#!]{HEALMULTIPLIER}%[#]になる。,
resist_negative_defense_modifiers_including_wither,,↗️,passive_resist_defense_down_1.png,herocard.passive_skill.title.resist.alldefensemodifiersincludingwither.alldebuffs,herocard.passive_skill.description.resist.alldefensemodifiersincludingwither.alldebuffs,Resist Defense Reduction,防御力低下耐性,"This character has innate resistance against status ailments, stacks and Wither effects that affect [#!]defense[#].",このキャラクターは[#!]防御力[#]に影響するステータス異常、重複効果、弱体効果への耐性を最初から持つ。,
righteous_rebellion_parent,,↗️,passive_righteous_rebellion.png,herocard.passive_skill.title.effectonspecialskilldamagedonebasedonhealthdifference.healthboost.once.effectonspecialskilldamagereceivedbasedonhealthdifference.addmana.once,herocard.passive_skill.description.effectonspecialskilldamagedonebasedonhealthdifference.healthboost.once.effectonspecialskilldamagereceivedbasedonhealthdifference.addmana.once,Righteous Rebellion,正義の反乱,"[*] When this character's Special Skill hits a character that had higher current HP, gain [#!]{PASSIVESKILL1HEALTHBOOST}%[#] boosted health.
[*] When this character is hit by the Special Skill of a character that had higher current HP, gain [#!]{PASSIVESKILL2MANA}%[#] mana.
[*]Each of these effects can activate once per turn.","[*]このキャラクターの特殊スキルで、現在のHPがより高いキャラクターに攻撃を与えると、[#!]{PASSIVESKILL1HEALTHBOOST}%[#]のHPボーナスを得る。
[*] このキャラクターが、現在のHPがより高いキャラクターの特殊スキルで攻撃を受けると、マナが[#!]{PASSIVESKILL2MANA}%[#]回復する。
[*]これらの効果はそれぞれ、ターン毎に1度だけ発動する。",
cleanse_on_special_critical_damage_all_safe,,↗️,passive_special_critical_cleanse.png,herocard.passive_skill.title.effectonspecialskilldamagedone.bufftoremove.minordebuff.latest.safe.only_criticals.once,herocard.passive_skill.description.effectonspecialskilldamagedone.bufftoremove.minordebuff.latest.from.all.allies.safe.only_criticals.once,Cleanse on Critical Special Attack,クリティカル特殊攻撃時の浄化,"When this character scores a [#!]critical hit[#] with their Special Skill, they safely cleanse the latest cleansable status ailment from all allies. This effect can activate once per turn.",このキャラクターが特殊スキルを使用して[#!]クリティカル攻撃[#]を与えると、仲間全員から最新のステータス異常を解除する。この効果はターンごとに1度だけ発動する。,
resist_bleed,,↗️,passive_resist_bleed.png,herocard.passive_skill.title.resist.bleed,herocard.passive_skill.description.resist.bleed,Resist Bleed Damage,出血ダメージ耐性,This character has innate resistance against [#!]Bleed[#].,このキャラクターは[#!]出血[#]に対する耐性を最初から持つ,
magic_damage_on_full_charge_costume,,↗️,passive_damage_on_full_charge.png,herocard.passive_skill.title.effectonspecialwithchance.damage,herocard.passive_skill.description.effectonspecialwithchance.damage,Damage on Special,特殊スキルによるダメージ,#N/A,#N/A,
heal_on_own_familiar_death_more,,↗️,passive_heal_on_miniondeath.png,herocard.passive_skill.title.healonownfamiliardeath.minion,herocard.passive_skill.description.healonownfamiliardeath.minion,Health from Dead Minion,倒れたミニオンによるライフ,This character recovers [#!]{HEALTH}[#] health when a Minion owned by them is destroyed.,所有するミニオンが倒されるたびに、このキャラクターのライフが[#!]{HEALTH}[#]回復する,
resist_water,,↗️,passive_resist_water.png,herocard.passive_skill.title.resist.water,herocard.passive_skill.description.resist.water,Resist Water Damage,水ダメージ耐性,This character has innate resistance against [#!]Water[#] damage.,このキャラクターは[#!]水[#]ダメージに対する耐性を最初から持つ,
underwater_on_special_beach,,↗️,passive_underwater_on_special_beach.png,herocard.passive_skill.title.effectonspecialwithchance.statuseffects.underwater,passiveskill.statuseffect.effectonspecialwithchance.minor.underwater.all.enemies.always,Damage Over Time on Special,一定期間の特殊スキルによるダメージ,"When this character casts their Special Skill, all enemies receive {DAMAGE} Water damage over {TURNS} turns.",このキャラクターが特殊スキルを使用すると、敵全員が{TURNS}ターンにわたって{DAMAGE}の水ダメージを受ける。,
bypass_minions_and_mega_minions,,↗️,passive_bypass_minions.png,herocard.passive_skill.title.bypassfamiliars.minion,herocard.passive_skill.description.bypassfamiliars.minion,Bypass Minions,ミニオン貫通,All damage done by this character bypasses Minions.,このキャラクターによって与えられる全ダメージがミニオンを貫通する。,
eat_fiends_on_special_cast,,↗️,passive_eat_fiends_on_special_cast.png,herocard.passive_skill.title.eatfamiliarsonspecialcast.parasite.allies.single,herocard.passive_skill.description.eatfamiliarsonspecialcast.parasite.allies.single,Destroy Fiends on Special,特殊スキルでフィエンドを破壊する,"When this character casts their Special Skill, all Fiends are destroyed from them.",このキャラクターが特殊スキルを使用すると、スキルをかけられた全てのフィエンドが破壊される。,
eat_fiends_on_special_cast,,↗️,passive_resist_minon_negative_effect.png,herocard.passive_skill.title.resistnegativefamiliareffects.minion.bigminion,passiveskill.statuseffect.effectonspecialwithchance.minor.underwater.all.enemies.always,Superior Resist Negative Minion Effects,マイナスのミニオン効果耐性大,"When this character casts their Special Skill, all enemies receive {DAMAGE} Water damage over {TURNS} turns.",このキャラクターが特殊スキルを使用すると、敵全員が{TURNS}ターンにわたって{DAMAGE}の水ダメージを受ける。,
increased_damage_against_minions_and_mega_minions,,↗️,passive_increase_damage_against_minions.png,herocard.passive_skill.title.increaseddamageagainstfamiliars.minion.bigminion,herocard.passive_skill.description.increaseddamageagainstfamiliars.minion.bigminion,Extra Damage to Minions & Mega Minions,ミニオンとメガミニオンに追加ダメージ,This character does {DAMAGEMULTIPLIER}% damage to Minions and Mega Minions.,このキャラクターはミニオンとメガミニオンに対し、{DAMAGEMULTIPLIER}%のダメージを与える。,
mana_on_damage_received,,↗️,passive_mana_on_damage_received.png,herocard.passive_skill.title.effectondamagereceived.addmana.troop.npcnormalattack.specialskill,herocard.passive_skill.description.effectondamagereceived.addmana.troop.npcnormalattack.specialskill.single.allies,Mana On Damage Received,被ダメージによるマナ,"[*]When this character receives direct damage from [#!]Special Skills[#] or [#!]Normal Attacks[#] they receive a small amount of mana. 
[*] Maximum of [#!]{MAXMANAGAINPERTURN}%[#] mana gained per turn.","[*]このキャラクターが[#!]特殊スキル[#]または[#!]通常攻撃[#]により直接ダメージを受けると、マナが少量回復する。
[*]1ターンにつき最大[#!]{MAXMANAGAINPERTURN}%[#]まで回復。",
resist_negative_minion_and_mega_minion_effects,,↗️,passive_block_superior_minion_negative_effect.png,herocard.passive_skill.title.resistnegativefamiliareffects.minion.bigminion,herocard.passive_skill.description.resistnegativefamiliareffects.minion.bigminion,Superior Resist Negative Minion Effects,マイナスのミニオン効果耐性大,This character has innate resistance against incoming [#!]negative effects and damage from Minions and Mega Minions[#].,このキャラクターは、[#!]ミニオンとメガミニオンによるマイナスの影響とダメージ[#]への耐性を最初から持つ。,
glass_reflect_debuffs,,↗️,passive_glass_reflect.png,herocard.passive_skill.title.glass_reflect_debuffs,herocard.passive_skill.description.reflectstatuseffect.with_chance,Glass,ガラス,[#!]{CHANCE}%[#] extra chance to reflect status ailments back to the attacker.,ステータス異常を攻撃者に反射する確率がさらに[#!]{CHANCE}%[#]上昇。,
strong_troop_damage_modifier_costume,,↗️,super-elemental-passive.png,herocard.passive_skill.title.sidedependentpassiveskill.strong_troop_damage_modifier_costume,,Troop Mastery,兵団の達人,,"<ul class=""""familybullet""""><li class=""family_nobullet"">[#!]攻撃側キャクターとしてのパッシブ[#]：</li><li class=""family_nobullet"">この英雄の兵団が自分よりも弱い属性の敵に与えるダメージが増加する：</li><li>追加の与属性ダメージ：[#!]+150%[#]</li><li class=""family_nobullet"">[#!]防御キャラクターとしてのパッシブスキル[#]：</li><li class=""family_nobullet"">この英雄が自分よりも強い属性の兵団から与えられるダメージが軽減する。</li><li>被属性ダメージ：[#!]-25%[#]</li></ul>",
minion_and_mega_minion_accuracy_modifier,,↗️,passive_minion_blind.png,,,,,,,
mana_on_debuff,,↗️,passive_mana_on_debuff.png,herocard.passive_skill.title.effectonstatuseffectaddition.addmana.alldebuffs,herocard.passive_skill.description.effectonstatuseffectaddition.addmana.alldebuffs,Mana on Status Ailment Received,ステータス異常を受けるごとのマナ,This character gains [#!]{POWER}%[#] mana when they receive a status ailment or a negative stack.,ステータス異常またはマイナスの累積状態の間、このキャラクターのマナが[#!]{POWER}%[#]増加する,
resist_poison,,↗️,passive_resist_poison.png,herocard.passive_skill.title.resist.poison,herocard.passive_skill.description.resist.poison,Resist Poison,毒耐性,This character has innate resistance against [#!]Poison[#].,このキャラクターは[#!]毒[#]に対する耐性を最初から持つ,
resist_heal_multiplier_debuffs,,↗️,passive_heal_debuff_blopck.png,herocard.passive_skill.title.resist.healeffects,herocard.passive_skill.description.resist.healeffects,Resist Healing Ailments,回復異常耐性,This character has innate resistance against status ailments that affect [#!]healing[#].,このキャラクターは[#!]回復[#]に影響するステータス異常への耐性を最初から持つ,
magic_heal_on_full_charge_costume,,↗️,passive_heal_on_full_charge.png,herocard.passive_skill.title.effectonspecialwithchance.heal,herocard.passive_skill.description.effectonspecialwithchance.heal.all.allies,Health Recovery on Special,特殊スキルによるHP回復,"When this character casts their Special Skill, they have a [#!]{CHANCE}%[#] chance to recover [#!]{POWER}%[#] health for all allies. If the Special Skill is fully charged, the chance is [#!]{CHANCEFULLYCHARGED}%[#].","このキャラクターが
特殊スキルを使用した場合、
[#!]{CHANCE}%[#]の確率で、仲間全員のHPを
[#!]{POWER}%[#]回復させる。
特殊スキルがフルチャージ
された場合は、確率が
[#!]{CHANCEFULLYCHARGED}%[#]になる。",
moon_extra_special_damage_and_dispel_latest_buff,,↗️,s5-dizzy.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,herocard.passive_skill.description.effectonspecialchancepermanaspeed,Effects on Special Skill,特殊スキルの効果,[#!]{CHANCE}%[#] chance to perform the following actions when this character casts their Special Skill:,"このキャラクターが特殊
スキルを使用すると、[#!]{CHANCE}%[#]の
確率で次の効果を発揮できる：",
magic_add_mana_on_full_charge_costume,,↗️,passive_mana_on_full_charge.png,herocard.passive_skill.title.effectonspecialwithchance.addmana,herocard.passive_skill.description.effectonspecialwithchance.addmana.all.allies,Mana on Special,特殊スキルによるマナ,"When this character casts their Special Skill, they have a [#!]{CHANCE}%[#] chance to give [#!]{POWER}%[#] mana to all allies. If the Special Skill is fully charged, the chance is [#!]{CHANCEFULLYCHARGED}%[#].","このキャラクターが
特殊スキルを使用した場合、
[#!]{CHANCE}%[#]の確率で、仲間全員の
マナを[#!]{POWER}%[#]増加させる。
特殊スキルがフルチャージ
された場合は、確率が
[#!]{CHANCEFULLYCHARGED}%[#]になる。",
magic_mana_regen_stack_on_special_costume,,↗️,passive_mana_down_stack_on_special.png,herocard.passive_skill.title.doubleeffectonchargedspecial.statuseffects.stackingmanagenerationmodifier.stacks,passiveskill.statuseffect.doubleeffectonchargedspecial.minor.stackingmanagenerationmodifier.all.enemies,Stack on Special,特殊スキルを累積,"When this character casts their Special Skill, all enemies get {MANAREGEN}% mana generation stack. If the Special Skill is fully charged, all enemies get two stacks. An enemy can have up to 10 stacks.",このキャラクターが特殊スキルを使用すると、敵全員が{MANAREGEN}%のマナ生成累積効果を獲得する。特殊スキルがフルチャージされた場合は、敵全員の累積効果が2倍になる。敵1体につき、獲得可能な累積効果は10倍まで。,
heal_mana_on_low_health_once,,↗️,passive_heal_mana_on_low_health_once.png,herocard.passive_skill.title.conditionaleffectovertime.usable_once.heal.addmana.everyturn.while.single.allies.lowhealth,herocard.passive_skill.description.conditionaleffectovertime.usable_once.heal.addmana.everyturn.while.single.allies.lowhealth,Power of Sisu,シスの力,"When this character starts a turn with low health for the first time during a battle, they recover [#!]{HEALTH}%[#] health and receive [#!]{MANA}%[#] mana.",このキャラクターがバトル中にライフが低い状態で初めてターンを開始した場合、このキャラクターのライフが[#!]{HEALTH}%[#]回復し、マナが[#!]{MANA}%[#]増加する。,
resist_buff_immunity,,↗️,passive_resist_buff_immunity.png,herocard.passive_skill.title.resist.buffimmunity,herocard.passive_skill.description.resist.buffimmunity,Resist Buff Immunity,バフ無効耐性,This character has innate resistance against status ailments that give immunity to new buffs.,このキャラクターは新たなバフがすべて無効となるステータス異常への耐性を最初から持つ,
resist_accuracy_modifier_debuffs,,↗️,passive_block_blind-accuracy.png,herocard.passive_skill.title.resist.accuracymodifiers,herocard.passive_skill.description.resist.accuracymodifiers,Resist Blind,暗闇耐性,This character has innate resistance against status ailments that affect [#!]accuracy[#]. Doesn't apply to original status effects from allies.,このキャラクターは[#!]命中率[#]に影響するステータス異常への耐性を最初から持つ（仲間から受けるもともとのステータス効果には無効)。,