id,name,slug
nomad_female_lord_costume_flame,Elena C,elena2
orc_gladiator_costume_chef,Boldtusk C,boldtusk2
oriental_female_mystic_costume_magician,Vivica C,vivica2
blackguard_commander_costume_metal,Tiburtus C,tiburtus2
nordic_male_lord_costume_senior,Richard C,richard2
oriental_enchanted_monk_costume_tiger,Joon C,joon2
royal_knight_costume_blacksmith,Gunnar C,gunnar2
oriental_brawler_costume_egypt,Bane C,bane2
forest_mage_costume_white,Melendor C,melendor2
forest_female_druid_costume_native,Brienne C,brienne2
goblin_mage_costume_candy,Skittleskull C,skittleskull2
elven_archer_costume_moon,Lianna C,lianna2
forest_titan_costume_jester,Horghall C,horghall2
royal_knight_costume_glass,Gunnar C2,gunnar3
oriental_female_templar_costume_kimono,Li Xiu C,li_xiu2
undead_running_skeleton_costume_roman,Tyrum C,tyrum2
royal_female_knight_costume_winter,Sonya C,sonya2
nomad_female_shaman_costume_native,Hawkmoon C,hawkmoon2
blackguard_knight_costume_elegant,Rigard C,rigard2
cultist_inventor_costume_steam,Quintus C,quintus2
nordic_ice_enchantress_costume_aqua,Isarnia C,isarnia2
lizardman_warrior_costume_dinosaur,Isshtak C,isshtak2
lizardman_trapper_costume_shaman,Kashhrek C,kashhrek2
forest_friar_costume_explorer,Friar Tuck C,friar_tuck2
exalted_warrior_costume_ice,Magni C,magni2
dwarven_smasher_costume_smith,Karil C,karil2
dwarven_guard_costume_ram,Boril C,boril2
cultist_sorceress_costume_shaman,Sartana C,sartana2
blackguard_skulker_costume_doctor,Renfeld C,renfeld2
forest_archer_costume_warrior,Berden C,berden2
elven_captain_costume_mask,Caedmon C,caedmon2
dwarwen_brewmaster_costume_guitarist,Kiril C,kiril2
cultist_mage_costume_voodoo,Balthazar C,balthazar2
blackguard_female_captain_costume_musketeer,Prisca C,prisca2
nomad_female_swordmaster_costume_native,Azar C,azar2
magitech_sniper_costume_steampunk,Domitia C,domitia2
lionman_barbarian_costume_armor,Azlar C,azlar2
goblin_fighter_costume_evil,Carver C,carver2
forest_woodsman_warrior_costume_camouflage,Little John C,little_john2
forest_male_elf_costume_dark,Elkanen C,elkanen2
forest_female_spirit_costume_autumn,Belith C,belith2
forest_female_elf_costume_mage,Kadilen C,kadilen2
nomad_female_captain_costume_pirate,Marjana C,marjana2
nomad_mage_costume_goggles,Jahangir C,jahangir2
oriental_warrior_king_costume_roman,Leonidas C,leonidas2
orc_troopmaster_costume_merchant,Gormek C,gormek2
nordic_chained_werewolf_costume_raccoon,Graymane C,graymane2
nordic_ancestral_warrior_costume_corrupted,Grimm C,grimm2
oriental_female_guard_costume_soldier,Dawa C,dawa2
nomad_female_assassin_costume_poison,Scarlett C,scarlett2
undead_captain_warrior_costume_prince,Cyprian C,cyprian2
exalted_female_statue_costume_sungoddess,Justice C,justice2
undead_horned_skeleton_costume_fool,Oberon C,oberon2
oriental_panda_berserker_costume_farmer,Gan Ju C,gan_ju2
royal_knight_commander_costume_king,Thorne C,thorne2
nordic_swordman_costume_climber,Valen C,valen2
oriental_panda_warrior_costume_armor,Hu Tao C,hu_tao2
undead_female_warrior_costume_princess,Sabina C,sabina2
nomad_female_berserker_costume_shaman,Kelile C,kelile2
oriental_female_mage_costume_mender,Kailani C,kailani2
nordic_mage_costume_hermit,Ulmer C,ulmer2
tribal_chief_costume_conqueror,Khagan C,khagan2
nomad_axe_adventurer_costume_magma,Colen C,colen2
orc_warrior_costume_urukhai,Nashgar C,nashgar2
underworld_champion_costume_champion,Obakan C,obakan2
oriental_falconer_costume_dodo,Chao C,chao2
oriental_monkey_captain_costume_warrior,Wu Kong C,wu_kong2
s2_poseidon_costume_slayer,Poseidon C,poseidon2
s2_ariel_costume_enchanter,Ariel C,ariel2
s2_cursed_samurai_costume_beetle,Kageburado C,kageburado2
s2_ursena_costume_reef,Ursena C,ursena2
easter_killhare_costume_farmer,Killhare C,killhare2
rabbit_blue_costume_riftbreaker,Master Lepus C,master_lepus2
sand_queen_costume_surfer,Rana C,rana2
sand_king_costume_lifeguard,Yunan C,yunan2
fire_god_doom_costume_avenger,Gravemaker C,gravemaker2
dark_god_seshat_costume_revenant,Seshat C,seshat2
holy_god_drake_lee_costume_serene,Drake Fong C,drake_fong2
pirate_commodore_finley_costume_bleak,Finley C,finley2
ice_god_athena_costume_wargoddess,Athena C,athena2
forest_god_oberon_costume_everoak,Alberich C,alberich2
ice_god_eskimo_costume_champion,Alasie C,alasie2
pirate_marie_therese_costume_priestess,Marie-Thérèse C,marie-thérèse2
fables_rumpelstiltskin_costume_eternal,Rumpel[-]stiltskin C,rumpel[-]stiltskin2
fables_snow_white_costume_slayer,Snow White C,snow_white2
wonderland_white_rabbit_costume_mask,White Rabbit C,white_rabbit2
wonderland_jabberwocky_costume_moth,Jabberwock C,jabberwock2
knights_black_knight_costume_negative,Black Knight C,black_knight2
knights_lady_of_the_lake_costume_blades,Lady of the Lake C,lady_of_the_lake2
guardian_gorilla_chieftain_costume_conqueror,Guardian Kong C,guardian_kong2
guardian_cat_warrior_costume_fierce,Guardian Panther C,guardian_panther2
vampire_king_costume_mafia,Victor C,victor2
halloween_vanda_costume_mafia,Vanda C,vanda2
halloween_francine_costume_mafia,Francine C,francine2
halloween_frank_costume_mafia,Frank C,frank2
christmas_mrs_claus_costume_fangirl,Mother North C,mother_north2
christmas_santa_costume_metal,Santa Claus C,santa_claus2
christmas_krampus_costume_eager_devil,Krampus C,krampus2
rabbit_green_costume_egg_hunter,Jack O'Hare C,jack_o'hare2
s2_fox_girl_costume_white_kitsune,Inari C,inari2
s2_rugged_fisherman_costume_sake_master,Wilbur C,wilbur2
s2_atlantean_robot_costume_sentinel,Gadeirus C,gadeirus2
s2_ghost_woman_costume_yurei,Ameonna C,ameonna2
s2_merman_costume_leutenant,Mnesseus C,mnesseus2
s2_merwoman_costume_emissary,Melia C,melia2
sand_roc_costume_juice,Roc C,roc2
s3_skadi_costume_ravager,Skadi C,skadi2
s3_baldur_costume_fiery,Baldur C,baldur2
s3_sif_costume_golden,Sif C,sif2
s3_gefjon_costume_wilderness,Gefjon C,gefjon2
s3_freya_costume_witch,Freya C,freya2
s3_heimdall_costume_dreaded,Heimdall C,heimdall2
s3_gullinbursti_costume_toxic,Gullinbursti C,gullinbursti2
s3_sumle_costume_unhallowed,Sumle C,sumle2
s3_kvasir_costume_captain,Kvasir C,kvasir2
s3_bjorn_costume_viking,Bjorn C,bjorn2
nomad_female_berserker_costume_sorceress,Kelile C2,kelile3
forest_male_elf_costume_king,Elkanen C2,elkanen3
nordic_ice_enchantress_costume_ruler,Isarnia C2,isarnia3
underworld_champion_costume_vampire,Obakan C2,obakan3
oriental_enchanted_monk_costume_stoneguard,Joon C2,joon3
exalted_warrior_costume_underworld,Magni C2,magni3
tribal_chief_costume_leopard,Khagan C2,khagan3
exalted_female_statue_costume_thorns,Justice C2,justice3
magitech_sniper_costume_undead,Domitia C2,domitia3
forest_titan_costume_nightmare,Horghall C2,horghall3
oriental_warrior_king_costume_mage,Leonidas C2,leonidas3
oriental_female_mystic_costume_scribe,Vivica C2,vivica3
cultist_inventor_costume_love_doctor,Quintus C2,quintus3
dwarwen_brewmaster_costume_wood_carver,Kiril C2,kiril3
elven_captain_costume_cavalier,Caedmon C2,caedmon3
oriental_female_templar_costume_fireworks,Li Xiu C2,li_xiu3
undead_captain_warrior_costume_reveller,Cyprian C2,cyprian3
guardian_gazelle_costume_bandalore,Guardian Gazelle C,guardian_gazelle2
guardian_jackal_assassin_costume_bones,Guardian Jackal C,guardian_jackal2
knights_guinevere_costume_rider,Guinevere C,guinevere2
knights_merlin_costume_astrology,Merlin C,merlin2
nomad_female_archer,Sharan,sharan
nomad_scout,Tudan,tudan
trainer_red_common,,
nomad_female_thief,Jill,jill
nomad_fighter,Farid,farid
nomad_shaman,Shaarkot,shaarkot
orc_skirmisher,Zudak,zudak
trainer_red_uncommon,,
nomad_female_shaman,Hawkmoon,hawkmoon
nomad_female_swordmaster,Azar,azar
nomad_mage,Jahangir,jahangir
orc_warrior,Nashgar,nashgar
trainer_red_rare,,
nomad_axe_adventurer,Colen,colen
nomad_female_assassin,Scarlett,scarlett
nomad_female_berserker,Kelile,kelile
orc_gladiator,Boldtusk,boldtusk
orc_troopmaster,Gormek,gormek
trainer_red_epic,,
lionman_barbarian,Azlar,azlar
nomad_female_captain,Marjana,marjana
nomad_female_lord,Elena,elena
tribal_chief,Khagan,khagan
forest_female_warrior,Aife,aife
forest_woodsman,Derric,derric
trainer_green_common,,
forest_female_illusionist,Jenneh,jenneh
forest_thug,Brogan,brogan
goblin_archer,Needler,needler
trainer_green_uncommon,,
forest_archer,Berden,berden
forest_female_druid,Brienne,brienne
forest_female_spirit,Belith,belith
forest_friar,Friar Tuck,friar_tuck
goblin_fighter,Carver,carver
lizardman_warrior,Isshtak,isshtak
trainer_green_rare,,
elven_captain,Caedmon,caedmon
forest_mage,Melendor,melendor
forest_woodsman_warrior,Little John,little_john
goblin_mage,Skittleskull,skittleskull
lizardman_trapper,Kashhrek,kashhrek
trainer_green_epic,,
elven_archer,Lianna,lianna
forest_female_elf,Kadilen,kadilen
forest_male_elf,Elkanen,elkanen
forest_titan,Horghall,horghall
nordic_female_scout,Sigrunn,sigrunn
nordic_warrior,Brand,brand
trainer_blue_common,,
dwarven_scout,Toril,toril
nordic_female_warrior,Ragnhild,ragnhild
royal_pikeman,Olaf,olaf
trainer_blue_uncommon,,
dwarven_smasher,Karil,karil
nordic_chained_werewolf,Graymane,graymane
nordic_mage,Ulmer,ulmer
nordic_swordman,Valen,valen
royal_knight,Gunnar,gunnar
trainer_blue_rare,,
dwarven_guard,Boril,boril
dwarwen_brewmaster,Kiril,kiril
nordic_ancestral_warrior,Grimm,grimm
royal_female_knight,Sonya,sonya
trainer_blue_epic,,
exalted_warrior,Magni,magni
nordic_ice_enchantress,Isarnia,isarnia
nordic_male_lord,Richard,richard
royal_knight_commander,Thorne,thorne
oriental_female_ninja,Hikaru,hikaru
oriental_warrior,Kenjiro,kenjiro
trainer_yellow_common,,
oriental_monkey_warrior,Hou,hou
oriental_panda_scout,Sha Ji,sha_ji
oriental_squire,Nash,nash
trainer_yellow_uncommon,,
oriental_brawler,Bane,bane
oriental_female_guard,Dawa,dawa
oriental_female_mage,Kailani,kailani
oriental_panda_berserker,Gan Ju,gan_ju
trainer_yellow_rare,,
oriental_falconer,Chao,chao
oriental_female_templar,Li Xiu,li_xiu
oriental_monkey_captain,Wu Kong,wu_kong
oriental_panda_warrior,Hu Tao,hu_tao
trainer_yellow_epic,,
exalted_female_statue,Justice,justice
oriental_enchanted_monk,Joon,joon
oriental_female_mystic,Vivica,vivica
oriental_warrior_king,Leonidas,leonidas
blackguard_female_archer,Nightshade,nightshade
cultist_thief,Fletcher,fletcher
trainer_purple_common,,
blackguard_scout,Julius,julius
cultist_female_poisoner,Layla,layla
trainer_purple_uncommon,,
undead_screaming_zombie,Silthus,silthus
blackguard_female_captain,Prisca,prisca
blackguard_skulker,Renfeld,renfeld
cultist_mage,Balthazar,balthazar
trainer_purple_rare,,
undead_horned_skeleton,Oberon,oberon
undead_running_skeleton,Tyrum,tyrum
blackguard_commander,Tiburtus,tiburtus
blackguard_knight,Rigard,rigard
trainer_purple_epic,,
undead_captain_warrior,Cyprian,cyprian
undead_female_warrior,Sabina,sabina
cultist_inventor,Quintus,quintus
cultist_sorceress,Sartana,sartana
magitech_sniper,Domitia,domitia
underworld_champion,Obakan,obakan
rabbit_red,Squire Wabbit,squire_wabbit
fire_god_ares,Ares,ares
fire_god_natalya,Natalya,natalya
pirate_swashbuckler,Captain Kestrel,captain_kestrel
pirate_cabin_boy,Peters,peters
rabbit_green,Jack O'Hare,jack_o'hare
pirate_lady,Lady Locke,lady_locke
forest_god_oberon,Alberich,alberich
forest_god_zeline,Zeline,zeline
ice_god_athena,Athena,athena
ice_god_perseus,Perseus,perseus
rabbit_blue,Master Lepus,master_lepus
holy_god_musashi,Musashi,musashi
pirate_first_mate,Boomer,boomer
dark_god_hel,Hel,hel
witch_king,Thoth-Amun,thoth-amun
pirate_dread_captain,Sargasso,sargasso
guardian_cat_warrior,Guardian Panther,guardian_panther
guardian_owl_gentleman,Guardian Owl,guardian_owl
guardian_jackal_assassin,Guardian Jackal,guardian_jackal
guardian_falcon_priest,Guardian Falcon,guardian_falcon
guardian_gorilla_chieftain,Guardian Kong,guardian_kong
knights_guinevere,Guinevere,guinevere
knights_king_arthur,King Arthur,king_arthur
knights_sir_lancelot,Sir Lancelot,sir_lancelot
knights_morgan_le_fay,Morgan Le Fay,morgan_le_fay
knights_merlin,Merlin,merlin
holy_god_delilah,Delilah,delilah
dark_god_aeron,Aeron,aeron
ice_god_eskimo,Alasie,alasie
fire_god_doom,Gravemaker,gravemaker
s2_chameleon_mage,Agwe,agwe
s2_chameleon_chief,Gobbler,gobbler
s2_rugged_fisherman,Wilbur,wilbur
s2_junglehunter,Tarlak,tarlak
s2_hammerhead_hulk,Mok-Arr,mok-arr
s2_mercenary_woman,Misandra,misandra
s2_tanuki_raccoon,Danzaburo,danzaburo
s2_ghost_woman,Ameonna,ameonna
s2_demon_master,Sumitomo,sumitomo
s2_noble_lady,Mitsuko,mitsuko
s2_fox_girl,Inari,inari
s2_cursed_samurai,Kageburado,kageburado
s2_proteus,Proteus,proteus
s2_triton,Triton,triton
s2_skyllaros,Atomos,atomos
s2_ariel,Ariel,ariel
s2_poseidon,Poseidon,poseidon
s2_fiji_mermaid,Gill-Ra,gill-ra
s2_merwoman,Melia,melia
s2_merman,Mnesseus,mnesseus
s2_straw_demon,Namahage,namahage
s2_atlantean_robot,Gadeirus,gadeirus
s2_croc_man,Gato,gato
s2_lantern_ghost,Chochin,chochin
forest_god_gregorion,Gregorion,gregorion
holy_god_drake_lee,Drake Fong,drake_fong
fables_boss_wolf,Boss Wolf,boss_wolf
fables_red_hood,Red Hood,red_hood
fables_hansel,Hansel,hansel
fables_gretel,Gretel,gretel
fables_rumpelstiltskin,Rumpel[-]stiltskin,rumpel[-]stiltskin
sand_horse,Hisan,hisan
sand_tower,Jabbar,jabbar
sand_soldier,Arman,arman
sand_vizier,Gafar,gafar
sand_king,Yunan,yunan
sand_queen,Rana,rana
dark_god_september,Khiona,khiona
ice_god_october,Aegir,aegir
vampire_lord,Vlad,vlad
vampire_queen,Valeria,valeria
vampire_king,Victor,victor
fire_god_zimkitha,Zimkitha,zimkitha
forest_god_evelyn,Evelyn,evelyn
wonderland_alice,Alice,alice
wonderland_queen,Queen of Hearts,queen_of_hearts
wonderland_captain,Captain of Diamonds,captain_of_diamonds
wonderland_cheshire_cat,Cheshire Cat,cheshire_cat
wonderland_hatter,The Hatter,the_hatter
christmas_elf,Buddy,buddy
christmas_mrs_claus,Mother North,mother_north
christmas_santa,Santa Claus,santa_claus
christmas_reindeer,Rudolph,rudolph
holy_god_onatel,Onatel,onatel
dark_god_kunchen,Kunchen,kunchen
ice_god_frida,Frida,frida
fire_god_anzogh,Anzogh,anzogh
forest_god_elinor,Margaret,margaret
holy_god_ranvir,Ranvir,ranvir
dark_god_seshat,Seshat,seshat
ice_god_miki,Miki,miki
s2_chameleon_bruiser,Muggy,muggy
s2_ursena,Ursena,ursena
pirate_commodore_finley,Finley,finley
pirate_marie_therese,Marie-Thérèse,marie-thérèse
fire_god_nadnog,Grazul,grazul
guardian_chameleon,Guardian Chameleon,guardian_chameleon
forest_god_kingston,Kingston,kingston
knights_black_knight,Black Knight,black_knight
knights_lady_of_the_lake,Lady of the Lake,lady_of_the_lake
fables_puss_in_boots,Puss in Boots,puss_in_boots
guardian_gazelle,Guardian Gazelle,guardian_gazelle
fables_snow_white,Snow White,snow_white
wonderland_jabberwocky,Jabberwock,jabberwock
wonderland_white_rabbit,White Rabbit,white_rabbit
pirate_vodnik,Vodnik,vodnik
wonderland_bear,Shrubbear,shrubbear
guardian_bat,Guardian Bat,guardian_bat
knights_bauchan,Bauchan,bauchan
fables_pixie,Pixie,pixie
holy_god_neith,Neith,neith
dark_god_grimble,Grimble,grimble
ice_god_vela,Vela,vela
fire_god_jean_francois,Jean-François,jean-françois
s3_heimdall,Heimdall,heimdall
s3_ratatoskr,Ratatoskr,ratatoskr
s3_jott,Jott,jott
s3_sudri,Sudri,sudri
forest_god_telluria,Telluria,telluria
s3_grevle,Grevle,grevle
s3_baldur,Baldur,baldur
s3_nordri,Nordri,nordri
s3_tyr,Tyr,tyr
s3_sif,Sif,sif
s3_mireweave,Mireweave,mireweave
s3_jarvur,Jarvur,jarvur
s3_mist,Mist,mist
s3_brynhild,Brynhild,brynhild
s3_shadereave,Shadereave,shadereave
s3_freya,Freya,freya
s3_ei_dunn,Ei-Dunn,ei-dunn
s3_agnes,Agnes,agnes
s3_gullinbursti,Gullinbursti,gullinbursti
s3_anwindr,An-Windr,an-windr
s3_fura,Fura,fura
s3_almur,Almur,almur
s3_bjorn,Bjorn,bjorn
s3_kvasir,Kvasir,kvasir
s3_stonecleave,Stonecleave,stonecleave
s3_sumle,Sumle,sumle
s3_by_ulf,By-Ulf,by-ulf
s3_alfrike,Alfrike,alfrike
s3_norns,Norns,norns
s3_fenrir,Fenrir,fenrir
holy_god_malosi,Malosi,malosi
dark_god_clarissa,Clarissa,clarissa
ice_god_raffaele,Raffaele,raffaele
s3_skadi,Skadi,skadi
easter_chick_jr,Chick Jr.,chick_jr.
easter_lady_woolerton,Lady Woolerton,lady_woolerton
easter_sir_roostley,Sir Roostley,sir_roostley
easter_killhare,Killhare,killhare
hidden_dark_god_myztero,Myztero,myztero
s3_gefjon,Gefjon,gefjon
s3_frigg,Frigg,frigg
s3_odin,Odin,odin
s3_loki_fish,Salmon Loki,salmon_loki
sand_roc,Roc,roc
s3_loki_female,Lady Loki,lady_loki
s3_thor,Thor,thor
holy_god_bai_yeong,Bai Yeong,bai_yeong
forest_god_zocc,Zocc,zocc
fire_god_noor,Noor,noor
s3_bera,Bera,bera
dark_god_zulag,Zulag,zulag
ice_god_glenda,Glenda,glenda
fire_god_reuben,Reuben,reuben
s3_loki_male,Lord Loki,lord_loki
ninja_onyx,Onyx,onyx
ninja_mica,Mica,mica
ninja_garnet,Garnet,garnet
ninja_jade,Jade,jade
ninja_cobalt,Cobalt,cobalt
ninja_shale,Shale,shale
ninja_sapphire,Sapphire,sapphire
ninja_ametrine,Ametrine,ametrine
halloween_frank,Frank,frank
halloween_francine,Francine,francine
halloween_vanda,Vanda,vanda
halloween_jack,Jack,jack
christmas_carol,Carol,carol
christmas_frosty,Frosty,frosty
christmas_krampus,Krampus,krampus
nature_god_bertila,Bertila,bertila
holy_god_uraeus,Uraeus,uraeus
s4_aouda,Aouda,aouda
s4_captain_nemo,Captain Nemo,captain_nemo
s4_professor_lidenbrock,Prof. Lidenbrock,prof._lidenbrock
s4_doctor_moreau,Dr. Moreau,dr._moreau
s4_zenobia,Zenobia,zenobia
s4_phileas_fogg,Phileas Fogg,phileas_fogg
villain_toxicandra,Toxicandra,toxicandra
villain_crystalis,Crystalis,crystalis
villain_asterius,Asterius,asterius
villain_karnov,Karnov,karnov
villain_dark_lord,Dark Lord,dark_lord
villain_isrod,Isrod,isrod
villain_ingolf,Ingolf,ingolf
villain_sanngrior,Sanngrior,sanngrior
villain_edd,Edd,edd
villain_skrekok,Skrekok,skrekok
dark_god_malicna,Malicna,malicna
ice_god_frosth,Frosth,frosth
s4_lepiota,Lepiota,lepiota
s4_akkorog,Akkorog,akkorog
s4_russula,Russula,russula
s4_passepartout,Passepartout,passepartout
s4_garjammal,Garjammal,garjammal
s4_morel,Morel,morel
s4_octros,Octros,octros
fire_god_yang_mai,Yang Mai,yang_mai
s4_lughaidh,Lughaidh,lughaidh
s4_xnolphod,Xnolphod,xnolphod
s4_griffin,Griffin,griffin
s4_mack,Mack,mack
s4_zila_lei,Zila Lei,zila_lei
s4_rokkamush,Rokkamush,rokkamush
s4_helo,Helo,helo
s4_gramps,Gramps,gramps
s4_tettukh,Tettukh,tettukh
s4_poppy,Poppy,poppy
s4_vollermork,Vollermork,vollermork
s4_morris,Morris,morris
forest_god_elradir,Elradir,elradir
s4_hannah,Hannah,hannah
s4_elizabeth,Elizabeth,elizabeth
circus_eiora_and_fluffy,Eiora & Fluffy,eiora_&_fluffy
circus_marcel,Marcel,marcel
circus_dandre,D'Andre,d'andre
circus_eichbelborg,Eichbelborg,eichbelborg
circus_candy,Candy,candy
circus_whacker,Whacker,whacker
circus_theobald,Theobald,theobald
circus_director_zuri,Director Zuri,director_zuri
circus_bobo,Bobo,bobo
circus_emilio,Emilio,emilio
circus_faline,Faline,faline
holy_god_devana,Devana,devana
magic_milena,Milena,milena
magic_cristobal,Cristóbal,cristóbal
magic_motega,Motega,motega
magic_agrafena,Agrafena,agrafena
magic_nadezhda,Nadezhda,nadezhda
magic_anton,Anton,anton
magic_anastasia,Anastasia,anastasia
magic_sergei,Sergei,sergei
magic_dolgoon,Dölgöön,dölgöön
magic_kornel,Kornel,kornel
dark_god_chakkoszrot,Chakkoszrot,chakkoszrot
ice_god_alexandrine,Alexandrine,alexandrine
slayer_cathal,Cathal,cathal
slayer_saoirse,Saoirse,saoirse
slayer_caitlin,Caitlín,caitlín
slayer_rian,Rian,rian
slayer_senan,Senan,senan
slayer_orla,Orla,orla
slayer_cillian,Cillian,cillian
slayer_noril,Noril,noril
slayer_aodhan,Aodhan,aodhan
slayer_maeve,Maeve,maeve
fire_god_russell,Russell,russell
ninja_topaz,Topaz,topaz
ninja_ruby,Ruby,ruby
ninja_zircon,Zircon,zircon
ninja_peridot,Peridot,peridot
ninja_quartz,Quartz,quartz
nature_god_balbar,Balbar,balbar
castle_wolf_quenell,Quenell,quenell
castle_wolf_ludwig,Ludwig,ludwig
castle_wolf_wolfgang,Wolfgang,wolfgang
castle_wolf_esme,Esme,esme
castle_wolf_ferant,Ferant,ferant
castle_wolf_bertulf,Bertulf,bertulf
castle_raven_wren,Wren,wren
castle_raven_aderyn,Aderyn,aderyn
holy_god_hanitra,Hanitra,hanitra
gargoyle_gaillard,Gaillard,gaillard
gargoyle_penolite,Peñolite,peñolite
s4_zekena,Zekena,zekena
s4_exeera,Exeera,exeera
christmas_mr_pengi,Mr. Pengi,mr._pengi
dark_god_viscaro,Viscaro,viscaro
s5_sobek,Sobek,sobek
s5_hathor,Hathor,hathor
s5_eset,Eset,eset
s5_maat,Ma'at,ma'at
s5_set,Set,set
s5_sekhmet,Sekhmet,sekhmet
s5_horus,Horus,horus
s5_scoratek,Scoratek,scoratek
ice_god_iris,Iris,iris
s4_kravekrush,Kravekrush,kravekrush
castle_raven_lewena,Lewena,lewena
castle_raven_rayne,Rayne,rayne
castle_raven_eloise,Eloise,eloise
castle_raven_franz,Franz,franz
castle_raven_quintin,Quintin,quintin
s4_congalach,Congalach,congalach
pirate_sally,Sally,sally
guardian_lemur,Guardian Lemur,guardian_lemur
wonderland_phoenicus,Phoenicus,phoenicus
knights_treevil,Treevil,treevil
fables_gnomer,Gnomer,gnomer
kingdom_cao_cao,Cao Cao,cao_cao
kingdom_lu_bu,Lu Bu,lu_bu
kingdom_wang_yuanji,Wang Yuanji,wang_yuanji
kingdom_diaochan,Diaochan,diaochan
kingdom_liu_bei,Liu Bei,liu_bei
kingdom_zhuge_liang,Zhuge Liang,zhuge_liang
kingdom_sun_quan,Sun Quan,sun_quan
kingdom_sun_shangxiang,Sun Shangxiang,sun_shangxiang
kingdom_xiahou_dun,Xiahou Dun,xiahou_dun
kingdom_guan_yu,Guan Yu,guan_yu
kingdom_zhang_fei,Zhang Fei,zhang_fei
kingdom_zhou_yu,Zhou Yu,zhou_yu
kingdom_yao,Yao,yao
