id,name,slug
goblin_darkfeather,Darkfeather,darkfeather
goblin_kettle,Kettle,kettle
goblin_smarttongue,Smarttongue,smarttongue
goblin_boom_and_fang,Boom & Fang,boom_&_fang
goblin_goldie,Goldie,goldie
goblin_boots,Boots,boots
tales1_gestalt,Gestalt,gestalt
tales1_persa,Persa,persa
tales1_persa_costume_jellyfish_noble,Persa C,persa2
kalevala_ukkonen_costume_ukkonen_infernal,Ukkonen C,ukkonen2
kalevala_vainamoinen_costume_vainamoinen_sage,Väinämöinen C,väinämöinen2
gargoyle_penolite_costume_sacred,Peñolite C,peñolite2
gargoyle_kemeny_costume_hardened,Kemény C,kemény2
tales1_gestalt_costume_pearls,Gestalt C,gestalt2
tales1_galapago_costume_quarry,Galapago C,galapago2
tales1_thalassa_costume_crystals,Thalassa C,thalassa2
tales1_lasalle_costume_jockey,Lasalle C,lasalle2
kingdom_cao_cao_costume_ice,Cao Cao C,cao_cao2
kingdom_guan_yu_costume_dragon,Guan Yu C,guan_yu2
kingdom_liu_bei_costume_nature,Liu Bei C,liu_bei2
tales1_medea_costume_goddess,Medea C,medea2
tales1_atlanteia_costume_siren,Atlanteia C,atlanteia2
tales1_domiventus_costume_supreme,Domiventus C,domiventus2
tales1_spartoi_costume_guard,Spartoi C,spartoi2
tales1_sharkhai_costume_butcher,Shar'Khai C,shar'khai2
tales1_mulgog_costume_bard,Mulgog C,mulgog2
tales1_jaco_costume_alchemist,Jaco C,jaco2
tales1_bagreg_costume_scout,Bagreg C,bagreg2
halloween_alucard_costume_mafia,Alucard C,alucard2
castle_wolf_quenell_costume_wood,Quenell C,quenell2
castle_raven_rayne_costume_energy,Rayne C,rayne2
castle_wolf_wolfgang_costume_treasure,Wolfgang C,wolfgang2
castle_raven_quintin_costume_ice,Quintin C,quintin2
castle_wolf_ferant_costume_fire,Ferant C,ferant2
circus_emilio_costume_frog,Emilio C,emilio2
circus_director_zuri_costume_clown,Director Zuri C,director_zuri2
circus_eiora_and_fluffy_costume_dark,Eiora & Fluffy C,eiora_&_fluffy2
villain_toxicandra_costume_rose,Toxicandra C,toxicandra2
villain_karnov_costume_jammies,Karnov C,karnov2
villain_dark_lord_costume_astronomer,Dark Lord C,dark_lord2
slayer_senan_costume_tentacles,Senan C,senan2
slayer_saoirse_costume_knight,Saoirse C,saoirse2
slayer_caitlin_costume_crusader,Caitlín C,caitlín2
christmas_mr_pengi_costume_snowboarder,Mr. Pengi C,mr._pengi2
lionman_barbarian_costume_glass,Azlar C4,azlar5
nordic_male_lord_costume_glass,Richard C4,richard5
oriental_female_mystic_costume_glass,Vivica C4,vivica5
cultist_sorceress_costume_glass,Sartana C4,sartana5
nordic_ancestral_warrior_costume_glass,Grimm C4,grimm5
orc_gladiator_costume_glass,Boldtusk C4,boldtusk5
oriental_panda_berserker_costume_glass,Gan Ju C3,gan_ju4
nomad_mage_costume_glass,Jahangir C3,jahangir4
forest_male_elf_costume_glass,Elkanen C4,elkanen5
underworld_champion_costume_glass,Obakan C4,obakan5
oriental_warrior_king_costume_glass,Leonidas C4,leonidas5
nomad_female_captain_costume_glass,Marjana C4,marjana5
exalted_warrior_costume_glass,Magni C4,magni5
oriental_enchanted_monk_costume_glass,Joon C4,joon5
elven_archer_costume_glass,Lianna C4,lianna5
magitech_sniper_costume_glass,Domitia C4,domitia5
tribal_chief_costume_glass,Khagan C4,khagan5
nordic_ice_enchantress_costume_glass,Isarnia C4,isarnia5
nomad_female_lord_costume_glass,Elena C4,elena5
exalted_female_statue_costume_glass,Justice C4,justice5
forest_titan_costume_glass,Horghall C4,horghall5
cultist_inventor_costume_glass,Quintus C4,quintus5
royal_knight_commander_costume_glass,Thorne C4,thorne5
forest_female_elf_costume_glass,Kadilen C4,kadilen5
elven_captain_costume_glass,Caedmon C4,caedmon5
oriental_female_templar_costume_glass,Li Xiu C4,li_xiu5
forest_mage_costume_glass,Melendor C4,melendor5
dwarwen_brewmaster_costume_glass,Kiril C4,kiril5
nomad_axe_adventurer_costume_glass,Colen C4,colen5
goblin_mage_costume_glass,Skittleskull C4,skittleskull5
undead_captain_warrior_costume_glass,Cyprian C4,cyprian5
nomad_female_berserker_costume_glass,Kelile C4,kelile5
orc_troopmaster_costume_glass,Gormek C4,gormek5
forest_woodsman_warrior_costume_glass,Little John C4,little_john5
oriental_panda_warrior_costume_glass,Hu Tao C4,hu_tao5
lizardman_trapper_costume_glass,Kashhrek C4,kashhrek5
blackguard_knight_costume_glass,Rigard C4,rigard5
oriental_falconer_costume_glass,Chao C4,chao5
royal_female_knight_costume_glass,Sonya C4,sonya5
oriental_monkey_captain_costume_glass,Wu Kong C4,wu_kong5
nomad_female_assassin_costume_glass,Scarlett C4,scarlett5
blackguard_commander_costume_glass,Tiburtus C4,tiburtus5
dwarven_guard_costume_glass,Boril C4,boril5
undead_female_warrior_costume_glass,Sabina C4,sabina5
nordic_swordman_costume_glass,Valen C3,valen4
forest_female_druid_costume_glass,Brienne C3,brienne4
cultist_mage_costume_glass,Balthazar C3,balthazar4
oriental_female_mage_costume_glass,Kailani C3,kailani4
blackguard_female_captain_costume_glass,Prisca C3,prisca4
nomad_female_swordmaster_costume_glass,Azar C3,azar4
forest_female_spirit_costume_glass,Belith C3,belith4
oriental_brawler_costume_glass,Bane C3,bane4
forest_archer_costume_glass,Berden C3,berden4
nordic_chained_werewolf_costume_glass,Graymane C3,graymane4
forest_friar_costume_glass,Friar Tuck C3,friar_tuck4
undead_running_skeleton_costume_glass,Tyrum C3,tyrum4
nomad_female_shaman_costume_glass,Hawkmoon C3,hawkmoon4
goblin_fighter_costume_glass,Carver C3,carver4
orc_warrior_costume_glass,Nashgar C3,nashgar4
dwarven_smasher_costume_glass,Karil C3,karil4
lizardman_warrior_costume_glass,Isshtak C3,isshtak4
undead_horned_skeleton_costume_glass,Oberon C3,oberon4
nordic_mage_costume_glass,Ulmer C3,ulmer4
oriental_female_guard_costume_glass,Dawa C3,dawa4
blackguard_skulker_costume_glass,Renfeld C3,renfeld4
bard_belladonna_costume_ratcatcher,Belladonna C,belladonna2
bard_narcisa_costume_gothic,Narcisa C,narcisa2
bard_ogima_costume_bear_shaman,Ogima C,ogima2
bard_phenexa_costume_valiant_knight,Phenexa C,phenexa2
bard_rhys_costume_baroque,Rhys C,rhys2
tales1_ceto_costume_queen,Ceto C,ceto2
tales1_ephyra_costume_reef,Ephyra C,ephyra2
tales1_gelert_costume_scavenger,Gelert C,gelert2
tales1_ultrox_costume_ethereal,Ultrox C,ultrox2
tales1_aqualith_costume_purple,Aqualith C,aqualith2
magic_milena_costume_ice,Milena C,milena2
magic_agrafena_costume_dark,Agrafena C,agrafena2
magic_nadezhda_costume_postmaster,Nadezhda C,nadezhda2
elemental_ignazio_costume_medic,Ignazio C,ignazio2
elemental_jequn_costume_gilded,Jequn C,jequn2
elemental_roz_costume_disco,Roz C,roz2
elemental_zengar_costume_farmer,Zengar C,zengar2
elemental_griffex_costume_camera,Griffex C,griffex2
beachparty_flip_costume_donut,Flip C,flip2
magic_ray_costume_spiky,Ray C,ray2
magic_vaishali_costume_chef,Vaishali C,vaishali2
kalevala_louhi_costume_mistress,Louhi C,louhi2
kalevala_ilmarinen_costume_gold,Ilmarinen C,ilmarinen2
kalevala_lemminkainen_costume_swan,Lemminkäinen C,lemminkäinen2
kalevala_joukahainen_costume_frozen,Joukahainen C,joukahainen2
elemental_doxan_costume_hacker,Doxan C,doxan2
elemental_zandria_costume_planet,Zandria C,zandria2
elemental_xandrella_costume_idol,Xandrella C,xandrella2
elemental_anzia_costume_jailer,Anzia C,anzia2
elemental_aconia_costume_courier,Aconia C,aconia2
tales1_domiventus,Domiventus,domiventus
tales1_spartoi,Spartoi,spartoi
tales1_atlanteia,Atlanteia,atlanteia
tales1_medea,Medea,medea
tales1_aqualith,Aqualith,aqualith
wonderland_tweedles,Tweedles,tweedles
elemental_nova,Nova,nova
elemental_lexi,Lexi,lexi
elemental_zaria,Zaria,zaria
elemental_farrah,Farrah,farrah
castle_bear_torben,Torben,torben
castle_bear_teddy,Teddy,teddy
castle_stag_xiamara,Xiamara,xiamara
castle_stag_lysanor,Lysanor,lysanor
goblin_fizzcoil,Fizzcoil,fizzcoil
goblin_pepperflame,Pepperflame,pepperflame
goblin_leafwizzle,Leafwhisk,leafwhisk
goblin_acidfire,Acidfire,acidfire
goblin_grimsteel,Grimsteel,grimsteel
goblin_rocket,Rocket,rocket
goblin_scrollbeast,Scrollbeast,scrollbeast
castle_bear_humbert,Humbert,humbert
castle_bear_winnie,Winnie,winnie
castle_bear_armel,Armel,armel
castle_bear_koda,Koda,koda
castle_bear_yona,Yona,yona
castle_bear_bearnadette,Bearnadette,bearnadette
castle_stag_daemon,Daemon,daemon
castle_stag_cecilia,Cecilia,cecilia
castle_stag_siofra,Siofra,siofra
castle_stag_alvar,Alvar,alvar
castle_stag_raleigh,Raleigh,raleigh
castle_stag_fawn,Fawn,fawn
astral_starwalker,Starwalker,starwalker
astral_sparklight,Sparklight,sparklight
nature_god_leadria,Leadria,leadria
pirate_boatswain,Black Caesar,black_caesar
fire_god_neema,Neema,neema
elemental_ironmaw,Ironmaw,ironmaw
elemental_desmond,Desmond,desmond
christmas_ginger,Ginger,ginger
christmas_zappa,Zappa,zappa
christmas_cookie,Cookie,cookie
christmas_dizzy,Dizzy,dizzy
christmas_jolly,Jolly,jolly
shadow_salvatore,Salvatore,salvatore
shadow_hysteria,Hysteria,hysteria
shadow_burton,Burton,burton
shadow_omen,Omen,omen
shadow_abigail,Abigail,abigail
shadow_rashan,Rashan,rashan
shadow_gwendoline,Gwendoline,gwendoline
shadow_wulfstan,Wulfstan,wulfstan
shadow_atwood,Atwood,atwood
shadow_zavinia,Zavinia,zavinia
shadow_penelope,Penelope,penelope
shadow_melancholia,Melancholia,melancholia
shadow_asketel,Asketel,asketel
shadow_hunter,Hunter,hunter
shadow_dolores,Dolores,dolores
shadow_rosanna,Rosanna,rosanna
shadow_shoggo,Shoggo,shoggo
shadow_cthuwu,Cthuwu,cthuwu
elemental_jolt,Jolt,jolt
journey_xie_zi_jing,Xie Zi Jing,xie_zi_jing
journey_tang_sanzang,Tang Sanzang,tang_sanzang
owl_relius,Relius,relius
owl_timius,Timius,timius
owl_ommodus,Ommodus,ommodus
owl_livia,Livia,livia
owl_verus,Verus,verus
owl_lodius,Lodius,lodius
owl_mariol,Mariol,mariol
owl_juliani,Juliani,juliani
owl_pertinax,Pertinax,pertinax
owl_cennius,Cennius,cennius
owl_eron,Eron,eron
owl_olbec,Olbec,olbec
owl_paeia,Paeia,paeia
owl_featherino,Featherino,featherino
holy_god_zora,Zora,zora
ice_god_callum,Gladius,gladius
champions_satori,Satori,satori
owl_fulvia,Fulvia,fulvia
elemental_niki,Niki,niki
elemental_gastille,Gastille,gastille
champions_norman,Norman,norman
dark_god_anoushka,Anoushka,anoushka
champions_nogu,Nogu,nogu
champions_ramona,Ramona,ramona
lunar_new_year_gongniu,Gongniu,gongniu
lunar_new_year_qinglong,Qinglong,qinglong
gargoyle_garten,Garten,garten
gargoyle_pophit,Pophit,pophit
knights_gawain,Gawain,gawain
knights_mordred,Mordred,mordred
wonderland_duchess,Duchess,duchess
wonderland_king_of_hearts,King of Hearts,king_of_hearts
wonderland_knave_of_hearts,Knave of Hearts,knave_of_hearts
guardian_zebra,Guardian Zebra,guardian_zebra
guardian_elephant,Guardian Elephant,guardian_elephant
fables_cinderella,Cinderella,cinderella
fables_rapunzel,Rapunzel,rapunzel
pirate_bonny,Bonny,bonny
champions_lazara,Lazara,lazara
astral_melodymuse,Melodymuse,melodymuse
astral_hammerclang,Hammerclang,hammerclang
astral_moonbell,Moonbell,moonbell
astral_demilune,Demilune,demilune
astral_mooncure,Mooncure,mooncure
astral_moonflower,Moonflower,moonflower
astral_dreadstar,Dreadstar,dreadstar
astral_starlass,Starlass,starlass
astral_lemonwood,Lemonwood,lemonwood
astral_voidstar,Voidstar,voidstar
astral_lionstring,Lionstring,lionstring
astral_starswift,Starswift,starswift
fire_god_zarga,Zarga,zarga
easter_timothy,Timothy,timothy
easter_miss_ethel,Miss Ethel,miss_ethel
elemental_grilka,Grilka,grilka
elemental_craum,Craum,craum
elemental_nylora,Nylora,nylora
elemental_ash,Ash,ash
elemental_vander,Vander,vander
garrison_theodosius,Theodosius,theodosius
garrison_iocantha,Iocantha,iocantha
garrison_frank_fangs_brimwell,Frank 'Fangs' Brimwell,frank_'fangs'_brimwell
garrison_vanya,Vanya,vanya
garrison_shimmerscale,Shimmerscale,shimmerscale
garrison_greg,Greg,greg
garrison_william,William,william
gargoyle_uwe,Uwe,uwe
gargoyle_vonreine,Vonreine,vonreine
gargoyle_vincent,Vincent,vincent
gargoyle_mena,Mena,mena
gargoyle_betty,Betty,betty
gargoyle_guffa,Guffa,guffa
gargoyle_hilda,Hilda,hilda
gargoyle_grumbl,Grumbl,grumbl
construct_rhineglow,Rhineglow,rhineglow
construct_carta,Carta,carta
garrison_caelen,Caelen,caelen
nature_god_bo_and_runt,Bo & Runt,bo_&_runt
garrison_violet_potts,Violet Potts,violet_potts
construct_scoria,Scoria,scoria
construct_skarn,Skarn,skarn
construct_gwynn,Gwynn,gwynn
champions_mistra,Mistra,mistra
rider_hero_blue,Trainer Hero,trainer_hero
rider_hero_red,Trainer Hero,trainer_hero
rider_hero_green,Trainer Hero,trainer_hero
rider_hero_purple,Trainer Hero,trainer_hero
rider_hero_yellow,Trainer Hero,trainer_hero
monster_hunter_thura,Thura,thura
monster_hunter_dubhain,Dubhán,dubhán
astral_cosmicspeaker,Cosmicspeaker,cosmicspeaker
holy_god_aviana,Aviana,aviana
ice_god_sini,Sini,sini
dark_god_sir_casmir,Sir Casmir,sir_casmir
slime_gunktus,Gunktus,gunktus
slime_fungustine,Fungustine,fungustine
kalevala_otso,Otso,otso
monster_hunter_ruadh,Ruadh,ruadh
monster_hunter_sigyn,Sigyn,sigyn
monster_hunter_sune,Sune,sune
slime_sludgus,Sludgus,sludgus
slime_slimgo,Slimgo,slimgo
slime_gooze,Gooze,gooze
slime_gooldron,Gooldron,gooldron
slime_charmione,Charmione,charmione
slime_knightus,Knightus,knightus
slime_mucktus,Mucktus,mucktus
slime_gooric,Gooric,gooric
faun_verity,Verity,verity
tales2_regin,Regin,regin
tales2_dularfulr,Dularfulr,dularfulr
tales2_gandr,Gandr,gandr
tales2_ott,Ott,ott
tales2_aethslegaur,Aethslegaur,aethslegaur
tales2_dagr,Dagr,dagr
tales2_hreidmarr,Hreidmarr,hreidmarr
tales2_andvari,Andvari,andvari
tales2_fjalar,Fjalar,fjalar
tales2_helgi,Helgi,helgi
tales2_fafnir,Fafnir,fafnir
tales2_hogne,Högne,högne
tales2_thrivaldi,Thrívaldi,thrívaldi
tales2_fimafeng,Fimafeng,fimafeng
tales2_bragi,Bragi,bragi
tales2_svafa,Sváfa,sváfa
tales2_motsognir,Mótsognir,mótsognir
tales2_snorri,Snorri,snorri
tales2_dain,Dain,dain
tales2_bryggvir,Bryggvir,bryggvir
faun_saskia,Saskia,saskia
faun_gideon,Gideon,gideon
faun_peregrine,Peregrine,peregrine
faun_tamlin,Tamlin,tamlin
fox_whitefang,Whitefang,whitefang
fox_rust,Rust,rust
fox_shadowfang,Shadowfang,shadowfang
fox_swiftpaw,Swiftpaw,swiftpaw
ninja_nomad,Nomad,nomad
ninja_tora,Tora,tora
ninja_iga,Iga,iga
ninja_chikao,Chikao,chikao
monster_hunter_revna,Revna,revna
monster_hunter_njal,Njal,njal
garrison_dima,Dima,dima
garrison_pip,Pip,pip
ninja_umeko,Umeko,umeko
ninja_aurum,Aurum,aurum
nature_god_chloris,Chloris,chloris
ninja_satsui,Satsui,satsui
ninja_sawano,Sawano,sawano
ninja_ito,Ito,ito
ninja_malum,Malum,malum
ninja_osamu,Osamu,osamu
fox_ashen,Ashen,ashen
fox_spiff,Spiff,spiff
fox_sable,Sable,sable
fox_silverpaw,Silverpaw,silverpaw
faun_ysabel,Ysabel,ysabel
faun_araminta,Araminta,araminta
halloween_wayne,Wayne,wayne
halloween_chester,Chester,chester
ice_god_mene,Mene,mene
ice_god_claeg,Claeg,claeg
holy_god_may,May,may
fire_god_maple,Maple,maple
garrison_rosalind,Rosalind,rosalind
garrison_fergus,Fergus,fergus
beowulf_hrothgar,Hrothgar,hrothgar
beowulf_wealhtheow,Wealhtheow,wealhtheow
monster_hunter_berit,Berit,berit
monster_hunter_amund,Amund,amund
monster_hunter_sorcha,Sorcha,sorcha
garrison_kolya,Kolya,kolya
bard_balafon,Salimata,salimata
bard_astrid,Astrid,astrid
bard_bonzo,Bonzo,bonzo
bard_bhaltair,Bhaltair,bhaltair
christmas_albin,Albin,albin
christmas_ottilia,Ottilia,ottilia
holy_god_faeona,Faeona,faeona
dark_god_zed,Zed,zed
faun_bramble,Bramble,bramble
faun_isidore,Isidore,isidore
faun_ascian,Ascian,ascian
faun_myrtle,Myrtle,myrtle
moth_tealmoine,Tealmoine,tealmoine
moth_satinpimenter,Satinpimenter,satinpimenter
moth_mortewitch,Mortewitch,mortewitch
moth_grovevert,Grovevert,grovevert
moth_pepperbleu,Pepperbleu,pepperbleu
garrison_maisie,Maisie,maisie
garrison_archibald,Archibald,archibald
garrison_frostsnout,Frostsnout,frostsnout
astral_dwarf_salniss,Salniss,salniss
astral_dwarf_maegwyn,Maegwyn,maegwyn
astral_dwarf_pluth,Pluth,pluth
astral_dwarf_quari,Quari,quari
astral_dwarf_vard,Vard,vard
moth_shyombre,Shyombre,shyombre
moth_joyvert,Joyvert,joyvert
moth_rosepetite,Rosepetite,rosepetite
nature_god_mystia,Mystia,mystia
lunar_new_year_xiaoqing,Xiaoqing,xiaoqing
lunar_new_year_baishu,Baishu,baishu
moth_chunkyroi,Chunkyroi,chunkyroi
moth_limeboire,Limeboire,limeboire
faun_jolyon,Jolyon,jolyon
faun_philomena,Philomena,philomena
faun_yolanda,Yolanda,yolanda
faun_maud,Maud,maud
garrison_beatrice,Beatrice,beatrice
garrison_flamehide,Flamehide,flamehide
garrison_iarlaith,Iarlaith,iarlaith
garrison_ciara,Ciara,ciara
garrison_godfrey,Godfrey,godfrey
beowulf_beowulf,Beowulf,beowulf
beowulf_ecgtheow,Ecgtheow,ecgtheow
beowulf_modthryth,Modthryth,modthryth
beowulf_aeschere,Aeschere,aeschere
beowulf_unferth,Unferth,unferth
beowulf_grendel,Grendel,grendel
beowulf_grendels_mother,Grendel's Mother,grendel's_mother
beowulf_nithgaest,Nithgaest,nithgaest
beowulf_breca,Breca,breca
beowulf_freawaru,Freawaru,freawaru
beowulf_hygd,Hygd,hygd
beowulf_wiglaf,Wiglaf,wiglaf
beowulf_weland,Weland,weland
fire_god_eliane,Eliane,eliane
bard_darkbeat,Darkbeat,darkbeat
bard_merith,Merith,merith
bard_dunnar_hart,Dunnar Hart,dunnar_hart
bard_lyria,Lyria,lyria
wild_cat_leonie,Leonie,leonie
wild_cat_rajesh,Rajesh,rajesh
wild_cat_imagus,Imagus,imagus
wild_cat_lennart,Lennart,lennart
wild_cat_stravia,Stravia,stravia
wild_cat_ferni,Ferni,ferni
wild_cat_tunes,Tunes,tunes
easter_viscount_cluckwood,Viscount Cluckwood,viscount_cluckwood
easter_sadie,Sadie,sadie
fox_ember,Ember,ember
fox_foxley,Foxley,foxley
slime_magistine,Magistine,magistine
slime_goorian,Goorian,goorian
astral_dwarf_haumri,Haumri,haumri
astral_dwarf_ixinn,Ixinn,ixinn
astral_dwarf_gongoth,Gongoth,gongoth
astral_dwarf_ceris,Ceris,ceris
astral_dwarf_orcur,Orcur,orcur
astral_dwarf_errin,Errin,errin
astral_dwarf_chires,Chires,chires
mimic_training_hero_red,Experience Mimic <Fire>,experience_mimic_fire
mimic_training_hero_blue,Experience Mimic <Ice>,experience_mimic_ice
mimic_training_hero_green,Experience Mimic <Nature>,experience_mimic_nature
mimic_training_hero_yellow,Experience Mimic <Holy>,experience_mimic_holy
mimic_training_hero_purple,Experience Mimic <Dark>,experience_mimic_dark
outlaw_song_jiang,Song Jiang,song_jiang
outlaw_chao_gai,Chao Gai,chao_gai
outlaw_lu_zhishen,Lu Zhishen,lu_zhishen
outlaw_li_kui,Li Kui,li_kui
outlaw_lin_chong,Lin Chong,lin_chong
outlaw_ruan_xiaoqi,Ruan Xiaoqi,ruan_xiaoqi
outlaw_gu_dasao,Gu Dasao,gu_dasao
outlaw_liu_tang,Liu Tang,liu_tang
outlaw_wu_song,Wu Song,wu_song
outlaw_wu_yong,Wu Yong,wu_yong
outlaw_sun_erniang,Sun Erniang,sun_erniang
outlaw_hu_sanniang,Hu Sanniang,hu_sanniang
outlaw_shi_jin,Shi Jin,shi_jin
outlaw_zheng_tianshou,Zheng Tianshou,zheng_tianshou
outlaw_xiang_chong,Xiang Chong,xiang_chong
magic_carpet_zazha,Zazha,zazha
magic_carpet_agadh,Agadh,agadh
dark_god_akilius,Akilius,akilius
nature_god_florenna,Florenna,florenna
magic_carpet_elyssa,Elyssa,elyssa
magic_carpet_lilli,Lilli,lilli
magic_carpet_naeem,Naeem,naeem
magic_carpet_lando,Lando,lando
magic_carpet_manpip,Manpip,manpip
magic_carpet_bertha,Bertha,bertha
guestip1_hero1,John Cena,john_cena
guestip1_hero2,CM Punk,cm_punk
guestip1_hero3,Shawn Michaels,shawn_michaels
guestip1_hero4,Triple H,triple_h
guestip1_hero5,Bianca Belair,bianca_belair
guestip1_hero6,Roman Reigns,roman_reigns
guestip1_hero7,Cody Rhodes,cody_rhodes
guestip1_hero8,Rhea Ripley,rhea_ripley
guestip1_hero9,"Seth ""Freakin"" Rollins","seth_""freakin""_rollins"
guestip1_hero10,Charlotte Flair,charlotte_flair
ice_god_nerasis,Nerasis,nerasis
moth_auricarc,Auricarc,auricarc
holy_god_aurox,Aurox,aurox
slime_fruitio,Fruitio,fruitio
slime_choozen,Choozen,choozen
slime_harubo,Harubo,harubo
astral_dwarf_hygil,Hygil,hygil
astral_dwarf_sedille,Sedille,sedille
astral_dwarf_lemniss,Lemniss,lemniss
moth_lilareine,Lilareine,lilareine
moth_chimister,Chimister,chimister
moth_furgeant,Furgeant,furgeant
moth_gardered,Gardered,gardered
fox_halcyon,Halcyon,halcyon
guestip2_hero1,,
guestip2_hero2,,
guestip2_hero3,,
guestip2_hero4,,
guestip2_hero5,,
guestip2_hero6,,
guestip2_hero7,,
guestip2_hero8,,
guestip2_hero9,,
guestip2_hero10,,
fox_nibbles,Nibbles,nibbles
fox_foxglove,Foxglove,foxglove
fox_nettletail,Nettletail,nettletail
slime_verdigoo,Verdigoo,verdigoo
slime_goldrip,Goldrip,goldrip
slime_zestique,Zestique,zestique
slime_sliposi,Sliposi,sliposi
slime_gloozmer,Gloozmer,gloozmer
slime_slaymire,Slaymire,slaymire
slime_labblub,Labblub,labblub
fox_riverfang,Riverfang,riverfang
mimic_ascension_item_red,Ascension Mimic <Fire>,ascension_mimic_fire
mimic_ascension_item_blue,Ascension Mimic <Ice>,ascension_mimic_ice
mimic_ascension_item_green,Ascension Mimic <Nature>,ascension_mimic_nature
mimic_ascension_item_yellow,Ascension Mimic <Holy>,ascension_mimic_holy
mimic_ascension_item_purple,Ascension Mimic <Dark>,ascension_mimic_dark
mahayoddha_bhima,Bhima,bhima
mahayoddha_chitrangada,Chitrangada,chitrangada
kalevala_mother_lemminkainen,Mother Lemminkäinen,mother_lemminkäinen
kalevala_suomuhauki,Suomuhauki,suomuhauki
vegetable_bartholomew,Bartholomew,bartholomew
vegetable_elsbeth,Elsbeth,elsbeth
magic_carpet_ragrim,Ragrim,ragrim
magic_carpet_bart,Bart,bart
construct_ironheart,Ironheart,ironheart
construct_ironvein,Ironvein,ironvein
construct_glacivolt,Glacivolt,glacivolt
construct_halwinter,Halwinter,halwinter
construct_hotspin,Hotspin,hotspin
construct_sizzle3000,Sizzle 3000,sizzle_3000
construct_zavok,Zavok,zavok
construct_arzen,Arzen,arzen
construct_sylosis,Sylosis,sylosis
construct_dancrag,Dancrag,dancrag